2047977538,4," R2 L2 F2 R"
1477603393,4," R2 L2 F2 R'"
1417206270,4," R2 L2 F2 L"
740503200,4," R2 L2 F2 L'"
84148193,4," R2 L2 F2 U2"
48055362,4," R2 L2 F2 R2"
-264843544,4," R2 L2 F2 D2"
287508980,4," R2 L2 F2 L2"
229480347,4," R2 L2 U2 F"
-1127916181,4," R2 L2 U2 F'"
-1408236319,4," R2 L2 U2 R"
1143830567,4," R2 L2 U2 R'"
2109117983,4," R2 L2 U2 L"
51931139,4," R2 L2 U2 L'"
-194637744,4," R2 L2 U2 B"
1010296332,4," R2 L2 U2 B'"
-532459436,4," R2 L2 U2 F2"
-1183554727,4," R2 L2 U2 R2"
1394764892,4," R2 L2 U2 L2"
-543644675,4," R2 L2 U2 B2"
-1322547023,4," R2 L2 D2 F"
4407873,4," R2 L2 D2 F'"
1992586388,4," R2 L2 D2 R"
-1627846574,4," R2 L2 D2 R'"
-1328271766,4," R2 L2 D2 L"
-830812042,4," R2 L2 D2 L'"
272899695,4," R2 L2 D2 B"
-669652941,4," R2 L2 D2 B'"
-512180000,4," R2 L2 D2 F2"
-1202719763,4," R2 L2 D2 R2"
1377434856,4," R2 L2 D2 L2"
-559729847,4," R2 L2 D2 B2"
-434633547,4," R2 L2 B2 R"
-1004806986,4," R2 L2 B2 R'"
-358329795,4," R2 L2 B2 L"
-1828739741,4," R2 L2 B2 L'"
1288040179,4," R2 L2 B2 U2"
1260082512,4," R2 L2 B2 R2"
-1175396358,4," R2 L2 B2 D2"
1491409126,4," R2 L2 B2 L2"
-1819076224,4," R2 B2 R F"
-51334589,4," R2 B2 R F'"
1597635584,4," R2 B2 R L"
-1785812947,4," R2 B2 R L'"
-396229463,4," R2 B2 R B"
926714364,4," R2 B2 R B'"
-1342692961,4," R2 B2 R F2"
-611372637,4," R2 B2 R U2"
1869144146,4," R2 B2 R D2"
-246097338,4," R2 B2 R L2"
1617480460,4," R2 B2 R B2"
969282042,4," R2 B2 R' F"
37538979,4," R2 B2 R' F'"
627843351,4," R2 B2 R' L"
-270830278,4," R2 B2 R' L'"
782580040,4," R2 B2 R' B"
-1942758335,4," R2 B2 R' B'"
623803241,4," R2 B2 R' F2"
1400835854,4," R2 B2 R' U2"
-884304739,4," R2 B2 R' D2"
-1962866863,4," R2 B2 R' L2"
762997455,4," R2 B2 R' B2"
646512484,4," R2 B2 L F"
130861378,4," R2 B2 L F'"
-201970925,4," R2 B2 L B"
-968552047,4," R2 B2 L B'"
1216418474,4," R2 B2 L F2"
367879816,4," R2 B2 L U2"
1095766073,4," R2 B2 L R2"
-678963517,4," R2 B2 L D2"
-1398708309,4," R2 B2 L B2"
-1742368929,4," R2 B2 L' F"
-302460957,4," R2 B2 L' F'"
-816018624,4," R2 B2 L' B"
-2027431522,4," R2 B2 L' B'"
1924514150,4," R2 B2 L' F2"
771739935,4," R2 B2 L' U2"
-1947778028,4," R2 B2 L' R2"
-1018746058,4," R2 B2 L' D2"
1364283218,4," R2 B2 L' B2"
1388992623,4," R2 B2 U2 F"
1161836923,4," R2 B2 U2 F'"
695254562,4," R2 B2 U2 R"
1096941806,4," R2 B2 U2 R'"
-873322585,4," R2 B2 U2 L"
887032961,4," R2 B2 U2 L'"
44979915,4," R2 B2 U2 B"
-1111752082,4," R2 B2 U2 B'"
-1279594791,4," R2 B2 U2 F2"
-1969153001,4," R2 B2 U2 R2"
336554528,4," R2 B2 U2 D2"
-1060732067,4," R2 B2 U2 L2"
-1111381524,4," R2 B2 U2 B2"
1887499915,4," R2 B2 R2 F"
1184407995,4," R2 B2 R2 F'"
1641655519,4," R2 B2 R2 B"
1662426963,4," R2 B2 R2 B'"
58846419,4," R2 B2 R2 F2"
1385115848,4," R2 B2 R2 U2"
343268408,4," R2 B2 R2 D2"
-281201025,4," R2 B2 R2 L2"
-2115074634,4," R2 B2 R2 B2"
-1261424256,4," R2 B2 D2 F"
-1554362220,4," R2 B2 D2 F'"
406452079,4," R2 B2 D2 R"
1881885091,4," R2 B2 D2 R'"
1095874023,4," R2 B2 D2 L"
-1099129151,4," R2 B2 D2 L'"
1376531197,4," R2 B2 D2 B"
-316774824,4," R2 B2 D2 B'"
-1629951471,4," R2 B2 D2 F2"
-1480386337,4," R2 B2 D2 R2"
-307984491,4," R2 B2 D2 L2"
-1868321500,4," R2 B2 D2 B2"
1101114292,4," R2 B2 L2 F"
2008677508,4," R2 B2 L2 F'"
-165969052,4," R2 B2 L2 B"
-187387672,4," R2 B2 L2 B'"
-707677116,4," R2 B2 L2 F2"
-2065733537,4," R2 B2 L2 U2"
-1037728593,4," R2 B2 L2 D2"
1472126241,4," R2 B2 L2 B2"
1603658592,4," D2 F R F"
-839955882,4," D2 F R F'"
916597482,4," D2 F R L"
1872205691,4," D2 F R L'"
-937249341,4," D2 F R B"
-1801827123,4," D2 F R B'"
-2090016137,4," D2 F R F2"
-1129906070,4," D2 F R U2"
-1900319880,4," D2 F R D2"
362963035,4," D2 F R L2"
-808377453,4," D2 F R B2"
-1948142212,4," D2 F R' F"
-82483069,4," D2 F R' F'"
-1977768862,4," D2 F R' L"
-752346637,4," D2 F R' L'"
-1839739374,4," D2 F R' B"
243705443,4," D2 F R' B'"
738999098,4," D2 F R' F2"
-1741877510,4," D2 F R' U2"
1729756179,4," D2 F R' D2"
-1457656109,4," D2 F R' L2"
-766648185,4," D2 F R' B2"
333218055,4," D2 F L F"
2090560201,4," D2 F L F'"
392466546,4," D2 F L B"
1807245180,4," D2 F L B'"
-494787928,4," D2 F L F2"
-1170223889,4," D2 F L U2"
990675316,4," D2 F L R2"
2108848457,4," D2 F L D2"
1412410946,4," D2 F L B2"
443032028,4," D2 F L' F"
54855244,4," D2 F L' F'"
-341252784,4," D2 F L' B"
734193186,4," D2 F L' B'"
1428458751,4," D2 F L' F2"
-82725562,4," D2 F L' U2"
1647918309,4," D2 F L' R2"
-1524016703,4," D2 F L' D2"
-1221626634,4," D2 F L' B2"
79946140,4," D2 F B R"
-1721567263,4," D2 F B R'"
848263692,4," D2 F B L"
494556756,4," D2 F B L'"
-499213010,4," D2 F B U2"
-152229529,4," D2 F B R2"
-162577249,4," D2 F B D2"
1133433816,4," D2 F B L2"
-795520800,4," D2 F B' R"
-994715411,4," D2 F B' R'"
-1790518338,4," D2 F B' L"
380417124,4," D2 F B' L'"
-1136058005,4," D2 F B' U2"
583556161,4," D2 F B' R2"
-661814892,4," D2 F B' D2"
-1560221663,4," D2 F B' L2"
454253459,4," D2 F U2 F"
-1656402501,4," D2 F U2 F'"
2139492757,4," D2 F U2 R"
1513553740,4," D2 F U2 R'"
477837080,4," D2 F U2 L"
1240704727,4," D2 F U2 L'"
-313067656,4," D2 F U2 B"
2065201811,4," D2 F U2 B'"
-1454518865,4," D2 F U2 F2"
-2008137360,4," D2 F U2 R2"
-502403785,4," D2 F U2 D2"
1552770750,4," D2 F U2 L2"
-676360203,4," D2 F U2 B2"
-1994158102,4," D2 F R2 F"
-1644283041,4," D2 F R2 F'"
-1528209619,4," D2 F R2 B"
-1652674622,4," D2 F R2 B'"
1139653976,4," D2 F R2 F2"
-602516939,4," D2 F R2 U2"
1123438269,4," D2 F R2 D2"
403491781,4," D2 F R2 L2"
-267951545,4," D2 F R2 B2"
-292673497,4," D2 F D2 F"
538853202,4," D2 F D2 F'"
502553116,4," D2 F D2 R"
-1701014325,4," D2 F D2 R'"
-813898572,4," D2 F D2 L"
-562676785,4," D2 F D2 L'"
762209048,4," D2 F D2 B"
1237553613,4," D2 F D2 B'"
1464373777,4," D2 F D2 F2"
153012771,4," D2 F D2 R2"
-742627645,4," D2 F D2 L2"
-619910653,4," D2 F D2 B2"
1823033922,4," D2 F L2 F"
170622862,4," D2 F L2 F'"
69222858,4," D2 F L2 B"
-1118926316,4," D2 F L2 B'"
2104509488,4," D2 F L2 F2"
-1682104248,4," D2 F L2 U2"
188528622,4," D2 F L2 D2"
1958733132,4," D2 F L2 B2"
-431539310,4," D2 F B2 R"
-1900137819,4," D2 F B2 R'"
-500756329,4," D2 F B2 L"
509032337,4," D2 F B2 L'"
-2078653497,4," D2 F B2 U2"
1240957700,4," D2 F B2 R2"
-1974215162,4," D2 F B2 D2"
-1323152499,4," D2 F B2 L2"
-196257047,4," D2 F' R F"
-703499334,4," D2 F' R F'"
-446667783,4," D2 F' R L"
273325546,4," D2 F' R L'"
-364123189,4," D2 F' R B"
661424579,4," D2 F' R B'"
561360010,4," D2 F' R F2"
-1864186379,4," D2 F' R U2"
128609876,4," D2 F' R D2"
99040548,4," D2 F' R L2"
-968692489,4," D2 F' R B2"
-159928565,4," D2 F' R' F"
1778928337,4," D2 F' R' F'"
-799116543,4," D2 F' R' L"
628395282,4," D2 F' R' L'"
-835511599,4," D2 F' R' B"
-20429674,4," D2 F' R' B'"
1454830702,4," D2 F' R' F2"
1852417393,4," D2 F' R' U2"
295127769,4," D2 F' R' D2"
819539420,4," D2 F' R' L2"
-486363177,4," D2 F' R' B2"
-267655889,4," D2 F' L F"
795512452,4," D2 F' L F'"
-147748575,4," D2 F' L B"
443735337,4," D2 F' L B'"
573697974,4," D2 F' L F2"
1681263227,4," D2 F' L U2"
2101874999,4," D2 F' L R2"
508996001,4," D2 F' L D2"
1058464453,4," D2 F' L B2"
132160609,4," D2 F' L' F"
-230259756,4," D2 F' L' F'"
-595191730,4," D2 F' L' B"
-1329189622,4," D2 F' L' B'"
1755979194,4," D2 F' L' F2"
-628637644,4," D2 F' L' U2"
-2006782172,4," D2 F' L' R2"
483190589,4," D2 F' L' D2"
-1051433545,4," D2 F' L' B2"
1012494662,4," D2 F' B R"
679082315,4," D2 F' B R'"
1757374773,4," D2 F' B L"
-346749201,4," D2 F' B L'"
-982508089,4," D2 F' B U2"
1542545645,4," D2 F' B R2"
-1581990600,4," D2 F' B D2"
-633744243,4," D2 F' B L2"
-401620934,4," D2 F' B' R"
1974392391,4," D2 F' B' R'"
-814299001,4," D2 F' B' L"
-528227105,4," D2 F' B' L'"
-1693998718,4," D2 F' B' U2"
-1881926197,4," D2 F' B' R2"
-1888061389,4," D2 F' B' D2"
985132916,4," D2 F' B' L2"
-367806924,4," D2 F' U2 F"
-1179217596,4," D2 F' U2 F'"
201972851,4," D2 F' U2 R"
-1295785874,4," D2 F' U2 R'"
-1914610948,4," D2 F' U2 L"
-2030910056,4," D2 F' U2 L'"
575094646,4," D2 F' U2 B"
-277564551,4," D2 F' U2 B'"
-1441689315,4," D2 F' U2 F2"
8201961,4," D2 F' U2 R2"
600858249,4," D2 F' U2 D2"
-583908155,4," D2 F' U2 L2"
-1538872823,4," D2 F' U2 B2"
1327786904,4," D2 F' R2 F"
229933583,4," D2 F' R2 F'"
-166590355,4," D2 F' R2 B"
467363494,4," D2 F' R2 B'"
1942275287,4," D2 F' R2 F2"
608837930,4," D2 F' R2 U2"
-147304495,4," D2 F' R2 D2"
-1647357974,4," D2 F' R2 L2"
-192588521,4," D2 F' R2 B2"
-1629859379,4," D2 F' D2 F"
-2051442720,4," D2 F' D2 F'"
-1086536182,4," D2 F' D2 R"
-1557210599,4," D2 F' D2 R'"
1392103936,4," D2 F' D2 L"
493355984,4," D2 F' D2 L'"
-1659865431,4," D2 F' D2 B"
-1564441192,4," D2 F' D2 B'"
614578157,4," D2 F' D2 F2"
-241642252,4," D2 F' D2 R2"
582368758,4," D2 F' D2 L2"
-665798991,4," D2 F' D2 B2"
1434291656,4," D2 F' L2 F"
1706222886,4," D2 F' L2 F'"
531642539,4," D2 F' L2 B"
1921051985,4," D2 F' L2 B'"
2045932384,4," D2 F' L2 F2"
1464475016,4," D2 F' L2 U2"
-1973815203,4," D2 F' L2 D2"
1150721219,4," D2 F' L2 B2"
-555898040,4," D2 F' B2 R"
1067793423,4," D2 F' B2 R'"
-1206451282,4," D2 F' B2 L"
-394762454,4," D2 F' B2 L'"
-1554726098,4," D2 F' B2 U2"
-454309234,4," D2 F' B2 R2"
-576182367,4," D2 F' B2 D2"
680873176,4," D2 F' B2 L2"
1129412904,4," D2 R F R"
-866706427,4," D2 R F R'"
-693640285,4," D2 R F L"
1645721208,4," D2 R F L'"
-1646331529,4," D2 R F B"
689946955,4," D2 R F B'"
1867612553,4," D2 R F U2"
-996935732,4," D2 R F R2"
-1403021382,4," D2 R F D2"
1438529609,4," D2 R F L2"
-1819335736,4," D2 R F B2"
187993922,4," D2 R F' R"
-41132727,4," D2 R F' R'"
1058297251,4," D2 R F' L"
596385079,4," D2 R F' L'"
1351276393,4," D2 R F' B"
-464785579,4," D2 R F' B'"
461209489,4," D2 R F' U2"
1571204714,4," D2 R F' R2"
1142426371,4," D2 R F' D2"
59035529,4," D2 R F' L2"
1591414230,4," D2 R F' B2"
-1887611562,4," D2 R L F"
-345928345,4," D2 R L F'"
-1976464644,4," D2 R L B"
1157626390,4," D2 R L B'"
-1545977282,4," D2 R L F2"
1607256173,4," D2 R L U2"
1865456441,4," D2 R L D2"
-2003161772,4," D2 R L B2"
-1082457398,4," D2 R L' F"
-1549576556,4," D2 R L' F'"
-1357959986,4," D2 R L' B"
2110176510,4," D2 R L' B'"
-1713123167,4," D2 R L' F2"
-1391350817,4," D2 R L' U2"
713427366,4," D2 R L' D2"
-927992751,4," D2 R L' B2"
2129310901,4," D2 R B R"
-305363142,4," D2 R B R'"
-1828917289,4," D2 R B L"
-1084577193,4," D2 R B L'"
576933627,4," D2 R B F2"
1775507437,4," D2 R B U2"
-930281961,4," D2 R B R2"
1905606670,4," D2 R B D2"
308242922,4," D2 R B L2"
-1321078769,4," D2 R B' R"
1456677170,4," D2 R B' R'"
-973858195,4," D2 R B' L"
1125227544,4," D2 R B' L'"
-1767737657,4," D2 R B' F2"
671010912,4," D2 R B' U2"
-1963628131,4," D2 R B' R2"
-722117785,4," D2 R B' D2"
2037565116,4," D2 R B' L2"
-867687085,4," D2 R F2 R"
-1188420186,4," D2 R F2 R'"
1441612706,4," D2 R F2 L"
205191918,4," D2 R F2 L'"
175298542,4," D2 R F2 U2"
524215724,4," D2 R F2 R2"
1397920459,4," D2 R F2 D2"
-1797056802,4," D2 R F2 L2"
741512260,4," D2 R F2 B2"
-2072449237,4," D2 R U2 F"
708902778,4," D2 R U2 F'"
507149556,4," D2 R U2 R"
-667864985,4," D2 R U2 R'"
201409686,4," D2 R U2 L"
696904299,4," D2 R U2 L'"
-949733646,4," D2 R U2 B"
2022693311,4," D2 R U2 B'"
1682629587,4," D2 R U2 F2"
-1321779110,4," D2 R U2 R2"
1657584285,4," D2 R U2 D2"
2069224646,4," D2 R U2 L2"
-2019027609,4," D2 R U2 B2"
-1291440290,4," D2 R D2 F"
-529368308,4," D2 R D2 F'"
-1961332687,4," D2 R D2 R"
1180349255,4," D2 R D2 R'"
-1882322456,4," D2 R D2 L"
-1641796703,4," D2 R D2 L'"
-794974846,4," D2 R D2 B"
1952473206,4," D2 R D2 B'"
1910746343,4," D2 R D2 F2"
-944589811,4," D2 R D2 R2"
-1509604469,4," D2 R D2 L2"
2050670535,4," D2 R D2 B2"
1322606193,4," D2 R L2 F"
1612084004,4," D2 R L2 F'"
-1104049676,4," D2 R L2 B"
-91922317,4," D2 R L2 B'"
1083767032,4," D2 R L2 F2"
1533650396,4," D2 R L2 U2"
-962934712,4," D2 R L2 D2"
-905156279,4," D2 R L2 B2"
248944651,4," D2 R B2 R"
-1937990902,4," D2 R B2 R'"
1480813683,4," D2 R B2 L"
1569308113,4," D2 R B2 L'"
385751800,4," D2 R B2 U2"
-607866061,4," D2 R B2 R2"
-1478116791,4," D2 R B2 D2"
1865564944,4," D2 R B2 L2"
1219623686,4," D2 R' F R"
-266525728,4," D2 R' F R'"
2014576716,4," D2 R' F L"
-1812912164,4," D2 R' F L'"
2115261232,4," D2 R' F B"
-690844714,4," D2 R' F B'"
-1958425874,4," D2 R' F U2"
-1906579672,4," D2 R' F R2"
1785167067,4," D2 R' F D2"
319149025,4," D2 R' F L2"
936522107,4," D2 R' F B2"
-1519710811,4," D2 R' F' R"
632919431,4," D2 R' F' R'"
-1179008446,4," D2 R' F' L"
252172460,4," D2 R' F' L'"
-880479935,4," D2 R' F' B"
1665280423,4," D2 R' F' B'"
-187173089,4," D2 R' F' U2"
-1814538251,4," D2 R' F' R2"
-312717506,4," D2 R' F' D2"
-1029321151,4," D2 R' F' L2"
-2109566198,4," D2 R' F' B2"
364601596,4," D2 R' L F"
157496482,4," D2 R' L F'"
453011927,4," D2 R' L B"
-909510169,4," D2 R' L B'"
259019387,4," D2 R' L F2"
998385925,4," D2 R' L U2"
-1139438724,4," D2 R' L D2"
1581020811,4," D2 R' L B2"
633157472,4," D2 R' L' F"
1101131601,4," D2 R' L' F'"
1044303845,4," D2 R' L' B"
-252657905,4," D2 R' L' B'"
894025956,4," D2 R' L' F2"
-916501833,4," D2 R' L' U2"
-106751517,4," D2 R' L' D2"
503951246,4," D2 R' L' B2"
-1722189665,4," D2 R' B R"
1037432539,4," D2 R' B R'"
-1265600784,4," D2 R' B L"
-966573765,4," D2 R' B L'"
-138034861,4," D2 R' B F2"
-223153950,4," D2 R' B U2"
-1984774030,4," D2 R' B R2"
-135703585,4," D2 R' B D2"
1595102403,4," D2 R' B L2"
708625071,4," D2 R' B' R"
-1144759877,4," D2 R' B' R'"
-1519854129,4," D2 R' B' L"
-1985279552,4," D2 R' B' L'"
1594038709,4," D2 R' B' F2"
-739993549,4," D2 R' B' U2"
733948470,4," D2 R' B' R2"
1496746847,4," D2 R' B' D2"
-681083584,4," D2 R' B' L2"
15373751,4," D2 R' F2 R"
-937827055,4," D2 R' F2 R'"
213670014,4," D2 R' F2 L"
-196867242,4," D2 R' F2 L'"
760508266,4," D2 R' F2 U2"
-1277370239,4," D2 R' F2 R2"
-1729371377,4," D2 R' F2 D2"
1108170857,4," D2 R' F2 L2"
-1107057896,4," D2 R' F2 B2"
1272543301,4," D2 R' U2 F"
-258777940,4," D2 R' U2 F'"
-241248,4," D2 R' U2 R"
855017406,4," D2 R' U2 R'"
241493803,4," D2 R' U2 L"
1707776912,4," D2 R' U2 L'"
-1775919958,4," D2 R' U2 B"
1532176625,4," D2 R' U2 B'"
1068842564,4," D2 R' U2 F2"
-1625238891,4," D2 R' U2 R2"
1033516918,4," D2 R' U2 D2"
-500580572,4," D2 R' U2 L2"
-38814969,4," D2 R' U2 B2"
-581131850,4," D2 R' D2 F"
-1688551076,4," D2 R' D2 F'"
-1662171806,4," D2 R' D2 R"
1521360025,4," D2 R' D2 R'"
-1982592076,4," D2 R' D2 L"
-703005765,4," D2 R' D2 L'"
2029989162,4," D2 R' D2 B"
-1365265464,4," D2 R' D2 B'"
-1653112739,4," D2 R' D2 F2"
1590613999,4," D2 R' D2 R2"
-2012032700,4," D2 R' D2 L2"
-1219043190,4," D2 R' D2 B2"
-736924709,4," D2 R' L2 F"
-2112566559,4," D2 R' L2 F'"
788556511,4," D2 R' L2 B"
2008245122,4," D2 R' L2 B'"
-332207939,4," D2 R' L2 F2"
1059538100,4," D2 R' L2 U2"
364894221,4," D2 R' L2 D2"
480916118,4," D2 R' L2 B2"
94438990,4," D2 R' B2 R"
983201052,4," D2 R' B2 R'"
-1602910045,4," D2 R' B2 L"
76591973,4," D2 R' B2 L'"
1272244710,4," D2 R' B2 U2"
220921220,4," D2 R' B2 R2"
374374423,4," D2 R' B2 D2"
-1009760707,4," D2 R' B2 L2"
1997963072,4," D2 L F R"
1189862081,4," D2 L F R'"
-2030652444,4," D2 L F L"
-1745195036,4," D2 L F L'"
-1702687121,4," D2 L F B"
685617381,4," D2 L F B'"
2034863905,4," D2 L F U2"
1999875484,4," D2 L F R2"
439602189,4," D2 L F D2"
-407334856,4," D2 L F L2"
-1811520334,4," D2 L F B2"
-1162005844,4," D2 L F' R"
1910830911,4," D2 L F' R'"
182352566,4," D2 L F' L"
-1316521952,4," D2 L F' L'"
-2103233872,4," D2 L F' B"
821922874,4," D2 L F' B'"
1017889708,4," D2 L F' U2"
-1236767509,4," D2 L F' R2"
273774166,4," D2 L F' D2"
1573389552,4," D2 L F' L2"
-1943644051,4," D2 L F' B2"
-848906029,4," D2 L B R"
444145040,4," D2 L B R'"
1828105776,4," D2 L B L"
-1147481025,4," D2 L B L'"
-1689289349,4," D2 L B F2"
1971778214,4," D2 L B U2"
2021792661,4," D2 L B R2"
-1272852280,4," D2 L B D2"
2055728034,4," D2 L B L2"
1523093180,4," D2 L B' R"
2054758009,4," D2 L B' R'"
-1228078401,4," D2 L B' L"
-929072996,4," D2 L B' L'"
689030129,4," D2 L B' F2"
-645327927,4," D2 L B' U2"
-1319143239,4," D2 L B' R2"
546273588,4," D2 L B' D2"
772518795,4," D2 L B' L2"
-2013172888,4," D2 L F2 R"
276812018,4," D2 L F2 R'"
237844639,4," D2 L F2 L"
1546723225,4," D2 L F2 L'"
228247933,4," D2 L F2 U2"
-1082987428,4," D2 L F2 R2"
1344184460,4," D2 L F2 D2"
1559301682,4," D2 L F2 L2"
-1781917786,4," D2 L F2 B2"
1372025613,4," D2 L U2 F"
398529511,4," D2 L U2 F'"
1830191256,4," D2 L U2 R"
1598285856,4," D2 L U2 R'"
1066069882,4," D2 L U2 L"
-1188464671,4," D2 L U2 L'"
-11627565,4," D2 L U2 B"
690883889,4," D2 L U2 B'"
-290628510,4," D2 L U2 F2"
-1974353128,4," D2 L U2 R2"
-26712484,4," D2 L U2 D2"
221319611,4," D2 L U2 L2"
-997442379,4," D2 L U2 B2"
-1849932584,4," D2 L R2 F"
1779137356,4," D2 L R2 F'"
-1650204321,4," D2 L R2 B"
-544698770,4," D2 L R2 B'"
-174762557,4," D2 L R2 F2"
-1869770496,4," D2 L R2 U2"
1018773364,4," D2 L R2 D2"
1805277361,4," D2 L R2 B2"
861481877,4," D2 L D2 F"
-2012016772,4," D2 L D2 F'"
662295309,4," D2 L D2 R"
509949008,4," D2 L D2 R'"
2038407462,4," D2 L D2 L"
-876694263,4," D2 L D2 L'"
844171149,4," D2 L D2 B"
-14175274,4," D2 L D2 B'"
-893136714,4," D2 L D2 F2"
-854330193,4," D2 L D2 R2"
-509194986,4," D2 L D2 L2"
148461045,4," D2 L D2 B2"
1276074578,4," D2 L B2 R"
599384636,4," D2 L B2 R'"
-1952796907,4," D2 L B2 L"
-2053381891,4," D2 L B2 L'"
93165736,4," D2 L B2 U2"
1863525888,4," D2 L B2 R2"
-1338895155,4," D2 L B2 D2"
-1279539393,4," D2 L B2 L2"
1799730015,4," D2 L' F R"
-1857868636,4," D2 L' F R'"
137541009,4," D2 L' F L"
305648015,4," D2 L' F L'"
-250281507,4," D2 L' F B"
1598840717,4," D2 L' F B'"
1125702809,4," D2 L' F U2"
1795272498,4," D2 L' F R2"
1031301995,4," D2 L' F D2"
-1898372773,4," D2 L' F L2"
-1701112777,4," D2 L' F B2"
55705210,4," D2 L' F' R"
1110701681,4," D2 L' F' R'"
-1409021747,4," D2 L' F' L"
-383282572,4," D2 L' F' L'"
-1846431379,4," D2 L' F' B"
1068035901,4," D2 L' F' B'"
222647293,4," D2 L' F' U2"
785155902,4," D2 L' F' R2"
1483112044,4," D2 L' F' D2"
-1288478733,4," D2 L' F' L2"
-92298105,4," D2 L' F' B2"
599976490,4," D2 L' B R"
1059484947,4," D2 L' B R'"
-1520171254,4," D2 L' B L"
2030159131,4," D2 L' B L'"
-85542966,4," D2 L' B F2"
778775129,4," D2 L' B U2"
1904797845,4," D2 L' B R2"
-840849359,4," D2 L' B D2"
115256175,4," D2 L' B L2"
-928898353,4," D2 L' B' R"
1646821266,4," D2 L' B' R'"
967832832,4," D2 L' B' L"
-1182329076,4," D2 L' B' L'"
1421863322,4," D2 L' B' F2"
-317168534,4," D2 L' B' U2"
1478495863,4," D2 L' B' R2"
1391510052,4," D2 L' B' D2"
-1324649069,4," D2 L' B' L2"
-2124177187,4," D2 L' F2 R"
-1534301420,4," D2 L' F2 R'"
-294005299,4," D2 L' F2 L"
491395247,4," D2 L' F2 L'"
-1137708253,4," D2 L' F2 U2"
-2063373397,4," D2 L' F2 R2"
221533074,4," D2 L' F2 D2"
478986847,4," D2 L' F2 L2"
-1855413728,4," D2 L' F2 B2"
883328597,4," D2 L' U2 F"
1741869575,4," D2 L' U2 F'"
1225840285,4," D2 L' U2 R"
1883514024,4," D2 L' U2 R'"
-2064991671,4," D2 L' U2 L"
1282404500,4," D2 L' U2 L'"
436239506,4," D2 L' U2 B"
-1090668186,4," D2 L' U2 B'"
599851823,4," D2 L' U2 F2"
852873997,4," D2 L' U2 R2"
934111597,4," D2 L' U2 D2"
48164995,4," D2 L' U2 L2"
672665615,4," D2 L' U2 B2"
-1581640892,4," D2 L' R2 F"
583639231,4," D2 L' R2 F'"
-1197652115,4," D2 L' R2 B"
-424556410,4," D2 L' R2 B'"
-810760356,4," D2 L' R2 F2"
1649472178,4," D2 L' R2 U2"
2031070699,4," D2 L' R2 D2"
732922292,4," D2 L' R2 B2"
-138164405,4," D2 L' D2 F"
1509676826,4," D2 L' D2 F'"
-179528433,4," D2 L' D2 R"
-950935329,4," D2 L' D2 R'"
-966765068,4," D2 L' D2 L"
981963677,4," D2 L' D2 L'"
775735868,4," D2 L' D2 B"
-1848171151,4," D2 L' D2 B'"
-1329299754,4," D2 L' D2 F2"
-1023666793,4," D2 L' D2 R2"
1495424259,4," D2 L' D2 L2"
1395034210,4," D2 L' D2 B2"
-2101821626,4," D2 L' B2 R"
1352628091,4," D2 L' B2 R'"
-894845621,4," D2 L' B2 L"
1703352519,4," D2 L' B2 L'"
-835393172,4," D2 L' B2 U2"
795798125,4," D2 L' B2 R2"
-1760252855,4," D2 L' B2 D2"
-1983233848,4," D2 L' B2 L2"
-1252404367,4," D2 B R F"
58490425,4," D2 B R F'"
50305480,4," D2 B R L"
177337885,4," D2 B R L'"
-1934058749,4," D2 B R B"
830696005,4," D2 B R B'"
1588192418,4," D2 B R F2"
-1199816263,4," D2 B R U2"
1461095070,4," D2 B R D2"
1375532218,4," D2 B R L2"
2128330522,4," D2 B R B2"
1991111243,4," D2 B R' F"
990451516,4," D2 B R' F'"
-874742277,4," D2 B R' L"
-1011740114,4," D2 B R' L'"
1112385967,4," D2 B R' B"
-1852890712,4," D2 B R' B'"
-496861283,4," D2 B R' F2"
1572502085,4," D2 B R' U2"
1530892390,4," D2 B R' D2"
-1730211703,4," D2 B R' L2"
-1849009428,4," D2 B R' B2"
371384757,4," D2 B L F"
-1149159445,4," D2 B L F'"
1673293999,4," D2 B L B"
46485979,4," D2 B L B'"
300082578,4," D2 B L F2"
2001170918,4," D2 B L U2"
-1152883554,4," D2 B L R2"
1161701158,4," D2 B L D2"
-1744837635,4," D2 B L B2"
1407818376,4," D2 B L' F"
-1859142530,4," D2 B L' F'"
112611432,4," D2 B L' B"
1978226014,4," D2 B L' B'"
-1859604152,4," D2 B L' F2"
-740129316,4," D2 B L' U2"
-1289352373,4," D2 B L' R2"
1558786754,4," D2 B L' D2"
-1565153452,4," D2 B L' B2"
1256452546,4," D2 B F2 R"
1468437070,4," D2 B F2 R'"
706835426,4," D2 B F2 L"
-2029353312,4," D2 B F2 L'"
662822644,4," D2 B F2 U2"
628591303,4," D2 B F2 R2"
1015155248,4," D2 B F2 D2"
-2103986188,4," D2 B F2 L2"
-505637320,4," D2 B U2 F"
-1774190743,4," D2 B U2 F'"
369592198,4," D2 B U2 R"
169188245,4," D2 B U2 R'"
1608692381,4," D2 B U2 L"
275997517,4," D2 B U2 L'"
482493444,4," D2 B U2 B"
-657722806,4," D2 B U2 B'"
1559350747,4," D2 B U2 F2"
-1233543922,4," D2 B U2 R2"
1479906209,4," D2 B U2 D2"
1700230156,4," D2 B U2 L2"
1908083073,4," D2 B U2 B2"
528340994,4," D2 B R2 F"
268665632,4," D2 B R2 F'"
